DATE,TIME,SITE,DATA ID,Barometer (mmHg),pH,pH (mV),ORP (mV),Cond (µS/cm),Sp Cond (µS/cm),Sal (psu),nLFCond (µS/cm),TDS (mg/L),Temp (¡F),Sigma-T (s t),Sigma (s),ODO (% Sat),ODO (mg/L),ODO (% LocalB),Turbidty (FNU),TSS (mg/L)
8/3/17,3:29:37 PM,<None>,,763.7,7.07,-10.2,208.6,30.5,31.5,0.01,31.6,20,73.9,-2.5,-2.5,80.3,6.85,79.9,0.97,0
8/3/17,3:30:07 PM,<None>,,763.3,7.08,-10.5,208.5,30.1,31.1,0.01,31.2,20,74,-2.5,-2.5,80.1,6.83,79.7,1.17,0
8/3/17,3:30:37 PM,<None>,,763.1,7.08,-10.6,208.5,29.8,30.8,0.01,30.9,20,74,-2.5,-2.5,79.9,6.81,79.6,1.22,0
8/3/17,3:31:07 PM,<None>,,762.9,7.09,-10.8,208.6,29.5,30.4,0.01,30.5,20,74.1,-2.5,-2.5,79.8,6.79,79.5,1.27,0
8/3/17,3:31:37 PM,<None>,,762.7,7.09,-10.9,208.7,29.3,30.2,0.01,30.2,20,74.2,-2.6,-2.6,79.7,6.78,79.4,1.3,0
8/3/17,3:32:07 PM,<None>,,762.6,7.09,-11,208.9,29.1,30,0.01,30,19,74.2,-2.6,-2.6,79.6,6.77,79.3,1.46,0
8/3/17,3:32:37 PM,<None>,,762.5,7.09,-11.1,209.2,28.9,29.8,0.01,29.9,19,74.2,-2.6,-2.6,79.5,6.76,79.2,1.45,0
8/3/17,3:33:07 PM,<None>,,762.5,7.09,-11.1,209.5,28.3,29.1,0.01,29.2,19,74.3,-2.6,-2.6,79.4,6.75,79.2,1.44,0
8/3/17,3:33:37 PM,<None>,,762.2,7.09,-11.2,209.8,27.1,27.9,0.01,28,18,74.3,-2.6,-2.6,79.3,6.74,79.1,0.82,0
8/3/17,3:34:07 PM,<None>,,762.2,7.09,-11.3,210.1,26.3,27,0.01,27.1,18,74.3,-2.6,-2.6,79.2,6.73,79,0.83,0
8/3/17,3:34:37 PM,<None>,,762.2,7.09,-11.3,210.3,25.5,26.3,0.01,26.3,17,74.3,-2.6,-2.6,79.1,6.72,78.9,0.86,0
8/3/17,3:35:07 PM,<None>,,762.2,7.09,-11.4,210.6,24.9,25.6,0.01,25.7,17,74.3,-2.6,-2.6,79.1,6.72,78.8,1.09,0
8/3/17,3:35:37 PM,<None>,,762.2,7.1,-11.4,210.9,24.4,25.1,0.01,25.2,16,74.3,-2.6,-2.6,79,6.71,78.8,1.11,0
8/3/17,3:36:07 PM,<None>,,762.2,7.1,-11.5,211.2,23.9,24.6,0.01,24.7,16,74.3,-2.6,-2.6,78.9,6.7,78.7,1.08,0
8/3/17,3:36:37 PM,<None>,,762.1,7.1,-11.6,211.5,23.5,24.2,0.01,24.2,16,74.3,-2.6,-2.6,78.9,6.7,78.6,0.83,0
8/3/17,3:37:07 PM,<None>,,762.2,7.1,-11.7,211.7,23.1,23.8,0.01,23.8,15,74.4,-2.6,-2.6,78.8,6.69,78.6,0.83,0
8/3/17,3:37:37 PM,<None>,,762.1,7.1,-11.7,211.8,22.7,23.4,0.01,23.5,15,74.4,-2.6,-2.6,78.8,6.69,78.6,0.88,0
8/3/17,3:38:07 PM,<None>,,762,7.1,-11.7,212,22.4,23.1,0.01,23.1,15,74.4,-2.6,-2.6,78.8,6.69,78.5,0.94,0
8/3/17,3:38:37 PM,<None>,,762.1,7.1,-11.7,212.2,22.1,22.8,0.01,22.8,15,74.4,-2.6,-2.6,78.7,6.69,78.5,0.96,0
8/3/17,3:39:07 PM,<None>,,762,7.1,-11.7,212.4,21.8,22.5,0.01,22.5,15,74.4,-2.6,-2.6,78.7,6.69,78.5,0.8,0
8/3/17,3:39:37 PM,<None>,,762,7.1,-11.7,212.7,21.6,22.2,0.01,22.3,14,74.4,-2.6,-2.6,78.7,6.69,78.5,1.15,0
8/3/17,3:40:07 PM,<None>,,762,7.1,-11.7,212.9,21.3,21.9,0.01,22,14,74.4,-2.6,-2.6,78.7,6.69,78.5,0.92,0
8/3/17,3:40:37 PM,<None>,,762,7.1,-11.7,213.1,21.1,21.7,0.01,21.7,14,74.4,-2.6,-2.6,78.7,6.69,78.5,1.04,0
8/3/17,3:41:07 PM,<None>,,762,7.1,-11.7,213.3,20.8,21.4,0.01,21.5,14,74.4,-2.6,-2.6,78.8,6.69,78.6,1.35,0
8/3/17,3:41:37 PM,<None>,,762,7.1,-11.7,213.5,20.6,21.2,0.01,21.2,14,74.4,-2.6,-2.6,78.8,6.69,78.6,0.94,0
8/3/17,3:42:07 PM,<None>,,761.9,7.1,-11.7,213.7,20.4,21,0.01,21,14,74.4,-2.6,-2.6,78.8,6.69,78.6,0.96,0
8/3/17,3:42:37 PM,<None>,,761.9,7.1,-11.7,213.9,20.2,20.7,0.01,20.8,13,74.4,-2.6,-2.6,78.8,6.69,78.6,0.93,0
8/3/17,3:43:07 PM,<None>,,762,7.1,-11.7,214.1,20,20.5,0.01,20.6,13,74.4,-2.6,-2.6,78.8,6.69,78.6,0.78,0
8/3/17,3:43:37 PM,<None>,,761.9,7.1,-11.8,214.3,19.8,20.3,0.01,20.4,13,74.4,-2.6,-2.6,78.8,6.69,78.6,0.75,0
8/3/17,3:44:07 PM,<None>,,761.9,7.1,-11.8,214.5,19.6,20.1,0.01,20.2,13,74.4,-2.6,-2.6,78.8,6.7,78.6,0.68,0
8/3/17,3:44:37 PM,<None>,,761.9,7.1,-11.8,214.7,19.4,20,0.01,20,13,74.4,-2.6,-2.6,78.8,6.7,78.7,0.61,0
8/3/17,3:45:07 PM,<None>,,761.9,7.1,-11.8,214.9,19.2,19.8,0.01,19.8,13,74.4,-2.6,-2.6,78.9,6.7,78.7,0.8,0
8/3/17,3:45:37 PM,<None>,,761.9,7.1,-11.8,215.1,19,19.6,0.01,19.6,13,74.4,-2.6,-2.6,78.9,6.7,78.7,0.77,0
8/3/17,3:46:07 PM,<None>,,761.9,7.1,-11.9,215.3,18.9,19.4,0.01,19.5,13,74.4,-2.6,-2.6,78.9,6.7,78.7,0.76,0
8/3/17,3:46:37 PM,<None>,,761.9,7.1,-11.9,215.4,18.7,19.2,0.01,19.3,13,74.4,-2.6,-2.6,78.9,6.71,78.7,0.79,0
8/3/17,3:47:07 PM,<None>,,762,7.1,-11.9,215.6,18.5,19.1,0.01,19.1,12,74.3,-2.6,-2.6,79,6.71,78.8,0.72,0
8/3/17,3:47:37 PM,<None>,,761.9,7.1,-11.9,215.8,18.4,18.9,0.01,19,12,74.3,-2.6,-2.6,79,6.71,78.8,0.75,0
8/3/17,3:48:07 PM,<None>,,761.9,7.1,-11.9,216,18.2,18.8,0.01,18.8,12,74.3,-2.6,-2.6,79.1,6.72,78.9,0.82,0
8/3/17,3:48:37 PM,<None>,,761.9,7.1,-11.9,216.2,18.1,18.6,0.01,18.7,12,74.3,-2.6,-2.6,79.1,6.72,78.9,0.75,0
8/3/17,3:49:07 PM,<None>,,761.9,7.1,-11.9,216.3,17.9,18.5,0.01,18.5,12,74.3,-2.6,-2.6,79.2,6.72,79,0.67,0
8/3/17,3:49:37 PM,<None>,,761.9,7.1,-11.9,216.5,17.8,18.3,0.01,18.4,12,74.3,-2.6,-2.6,79.2,6.73,79,0.81,0
8/3/17,3:50:07 PM,<None>,,761.9,7.1,-11.9,216.7,17.7,18.2,0.01,18.2,12,74.3,-2.6,-2.6,79.3,6.73,79.1,0.74,0
8/3/17,3:50:37 PM,<None>,,761.9,7.1,-11.9,216.9,17.5,18,0.01,18.1,12,74.3,-2.6,-2.6,79.3,6.74,79.1,0.95,0
8/3/17,3:51:07 PM,<None>,,761.9,7.1,-11.9,217.1,17.4,17.9,0.01,17.9,12,74.3,-2.6,-2.6,79.4,6.75,79.2,0.6,0
8/3/17,3:51:37 PM,<None>,,761.9,7.1,-11.9,217.3,17.3,17.8,0.01,17.8,12,74.3,-2.6,-2.6,79.5,6.75,79.3,0.73,0
8/3/17,3:52:07 PM,<None>,,761.9,7.1,-11.9,217.4,17.1,17.6,0.01,17.7,11,74.3,-2.6,-2.6,79.5,6.76,79.3,1.04,0
8/3/17,3:52:37 PM,<None>,,761.9,7.1,-11.9,217.6,17,17.5,0.01,17.6,11,74.3,-2.6,-2.6,79.6,6.76,79.4,0.86,0
8/3/17,3:53:07 PM,<None>,,761.8,7.1,-11.9,217.8,16.9,17.4,0.01,17.4,11,74.3,-2.6,-2.6,79.7,6.77,79.5,0.86,0
8/3/17,3:53:37 PM,<None>,,761.9,7.1,-11.9,218,16.8,17.3,0.01,17.3,11,74.3,-2.6,-2.6,79.8,6.78,79.6,0.83,0
8/3/17,3:54:07 PM,<None>,,761.9,7.1,-12,218.1,16.7,17.1,0.01,17.2,11,74.3,-2.6,-2.6,79.8,6.78,79.6,0.81,0
8/3/17,3:54:37 PM,<None>,,761.9,7.1,-12,218.3,16.5,17,0.01,17.1,11,74.3,-2.6,-2.6,79.9,6.78,79.7,0.84,0
8/3/17,3:55:07 PM,<None>,,761.9,7.1,-12,218.5,16.4,16.9,0.01,17,11,74.3,-2.6,-2.6,79.9,6.79,79.7,0.61,0
8/3/17,3:55:37 PM,<None>,,761.9,7.1,-12,218.6,16.3,16.8,0.01,16.8,11,74.3,-2.6,-2.6,80,6.79,79.8,0.6,0
8/3/17,3:56:07 PM,<None>,,761.9,7.1,-12,218.8,16.2,16.7,0.01,16.7,11,74.3,-2.6,-2.6,80,6.8,79.8,0.98,0
8/3/17,3:56:37 PM,<None>,,761.9,7.1,-12,218.9,16.1,16.6,0.01,16.6,11,74.3,-2.6,-2.6,80.1,6.8,79.9,0.69,0
8/3/17,3:57:07 PM,<None>,,761.8,7.1,-11.9,219,16,16.4,0.01,16.5,11,74.3,-2.6,-2.6,80.1,6.81,79.9,0.63,0
8/3/17,3:57:37 PM,<None>,,761.9,7.1,-11.9,219.2,15.9,16.3,0.01,16.4,11,74.3,-2.6,-2.6,80.1,6.81,79.9,0.58,0
8/3/17,3:58:07 PM,<None>,,762,7.1,-11.9,219.3,15.8,16.2,0.01,16.3,11,74.3,-2.6,-2.6,80.2,6.81,80,0.65,0
8/3/17,3:58:37 PM,<None>,,761.9,7.1,-11.9,219.5,15.7,16.1,0.01,16.2,10,74.3,-2.6,-2.6,80.2,6.81,80,0.6,0
8/3/17,3:59:07 PM,<None>,,761.9,7.1,-11.8,219.6,15.6,16,0.01,16.1,10,74.3,-2.6,-2.6,80.2,6.82,80,0.6,0
8/3/17,3:59:37 PM,<None>,,761.9,7.1,-11.8,219.8,15.5,15.9,0.01,16,10,74.3,-2.6,-2.6,80.3,6.82,80.1,0.64,0
8/3/17,4:00:07 PM,<None>,,761.9,7.1,-11.7,219.9,15.4,15.8,0.01,15.8,10,74.3,-2.6,-2.6,80.3,6.82,80.1,0.69,0
8/3/17,4:00:37 PM,<None>,,761.9,7.1,-11.7,220.1,15.3,15.7,0.01,15.7,10,74.3,-2.6,-2.6,80.3,6.82,80.1,0.58,0
8/3/17,4:01:07 PM,<None>,,761.9,7.1,-11.6,220.2,15.2,15.6,0.01,15.7,10,74.3,-2.6,-2.6,80.3,6.83,80.1,0.59,0
8/3/17,4:01:37 PM,<None>,,761.9,7.1,-11.6,220.4,15.1,15.5,0.01,15.6,10,74.3,-2.6,-2.6,80.4,6.83,80.1,0.64,0
8/3/17,4:02:07 PM,<None>,,761.9,7.1,-11.5,220.5,15,15.4,0.01,15.5,10,74.3,-2.6,-2.6,80.4,6.83,80.2,0.55,0
8/3/17,4:02:37 PM,<None>,,761.9,7.1,-11.4,220.7,14.9,15.3,0.01,15.4,10,74.3,-2.6,-2.6,80.4,6.83,80.2,0.53,0
8/3/17,4:03:07 PM,<None>,,761.9,7.09,-11.4,220.9,14.8,15.2,0.01,15.3,10,74.3,-2.6,-2.6,80.4,6.83,80.2,0.54,0
8/3/17,4:03:37 PM,<None>,,761.9,7.09,-11.3,221,14.7,15.1,0.01,15.2,10,74.3,-2.6,-2.6,80.4,6.84,80.2,0.6,0
8/3/17,4:04:07 PM,<None>,,761.9,7.09,-11.2,221.2,14.6,15,0.01,15.1,10,74.3,-2.6,-2.6,80.4,6.83,80.2,0.59,0
8/3/17,4:04:37 PM,<None>,,761.9,7.09,-11.2,221.4,14.5,14.9,0.01,15,10,74.3,-2.6,-2.6,80.4,6.84,80.2,0.61,0
8/3/17,4:05:07 PM,<None>,,762,7.09,-11.1,221.6,14.4,14.9,0.01,14.9,10,74.3,-2.6,-2.6,80.5,6.84,80.2,0.59,0
8/3/17,4:05:37 PM,<None>,,761.9,7.09,-11,221.8,14.3,14.8,0.01,14.8,10,74.3,-2.6,-2.6,80.5,6.84,80.3,0.5,0
8/3/17,4:06:07 PM,<None>,,761.9,7.09,-11,221.9,14.2,14.7,0.01,14.7,10,74.3,-2.6,-2.6,80.5,6.84,80.3,0.55,0
8/3/17,4:06:37 PM,<None>,,762,7.09,-10.9,222.1,14.2,14.6,0.01,14.6,9,74.3,-2.6,-2.6,80.5,6.84,80.3,0.55,0
8/3/17,4:07:07 PM,<None>,,761.9,7.09,-10.8,222.3,14.1,14.5,0.01,14.5,9,74.3,-2.6,-2.6,80.5,6.84,80.3,0.49,0
8/3/17,4:07:37 PM,<None>,,761.9,7.08,-10.8,222.4,14,14.4,0.01,14.4,9,74.3,-2.6,-2.6,80.5,6.84,80.3,0.7,0
8/3/17,4:08:07 PM,<None>,,761.9,7.08,-10.7,222.6,13.9,14.3,0.01,14.4,9,74.3,-2.6,-2.6,80.5,6.84,80.3,0.51,0
8/3/17,4:08:37 PM,<None>,,761.9,7.08,-10.6,222.8,13.8,14.2,0.01,14.3,9,74.3,-2.6,-2.6,80.5,6.84,80.3,0.57,0
8/3/17,4:09:07 PM,<None>,,761.9,7.08,-10.6,222.9,13.7,14.1,0.01,14.2,9,74.3,-2.6,-2.6,80.5,6.85,80.3,0.59,0
8/3/17,4:09:37 PM,<None>,,761.9,7.08,-10.5,223.1,13.7,14.1,0.01,14.1,9,74.3,-2.6,-2.6,80.5,6.85,80.4,0.64,0
8/3/17,4:10:07 PM,<None>,,761.9,7.08,-10.4,223.3,13.6,14,0.01,14,9,74.3,-2.6,-2.6,80.5,6.85,80.3,0.56,0
8/3/17,4:10:37 PM,<None>,,762,7.08,-10.3,223.4,13.5,13.9,0,13.9,9,74.3,-2.6,-2.6,80.6,6.85,80.3,0.59,0
8/3/17,4:11:07 PM,<None>,,761.9,7.08,-10.3,223.6,13.4,13.8,0,13.8,9,74.3,-2.6,-2.6,80.6,6.85,80.4,0.6,0
8/3/17,4:11:37 PM,<None>,,761.9,7.07,-10.2,223.7,13.3,13.7,0,13.8,9,74.3,-2.6,-2.6,80.6,6.85,80.4,0.69,0
8/3/17,4:12:07 PM,<None>,,761.9,7.07,-10.1,223.9,13.3,13.7,0,13.7,9,74.3,-2.6,-2.6,80.6,6.85,80.4,0.57,0
8/3/17,4:12:37 PM,<None>,,761.9,7.07,-10,224,13.2,13.6,0,13.6,9,74.3,-2.6,-2.6,80.6,6.85,80.4,0.59,0
8/3/17,4:13:07 PM,<None>,,761.9,7.07,-9.9,224.1,13.1,13.5,0,13.5,9,74.3,-2.6,-2.6,80.6,6.85,80.4,0.57,0
8/3/17,4:13:37 PM,<None>,,761.9,7.07,-9.8,224.3,13,13.4,0,13.5,9,74.3,-2.6,-2.6,80.6,6.85,80.4,0.52,0
8/3/17,4:14:07 PM,<None>,,761.9,7.07,-9.8,224.4,13,13.4,0,13.4,9,74.3,-2.6,-2.6,80.6,6.85,80.4,0.55,0
8/3/17,4:14:37 PM,<None>,,761.9,7.07,-9.7,224.6,12.9,13.3,0,13.3,9,74.3,-2.6,-2.6,80.6,6.85,80.4,0.58,0
8/3/17,4:15:07 PM,<None>,,761.9,7.07,-9.6,224.7,12.8,13.2,0,13.2,9,74.3,-2.6,-2.6,80.7,6.86,80.5,0.59,0
8/3/17,4:15:37 PM,<None>,,761.9,7.06,-9.5,224.9,12.8,13.1,0,13.2,9,74.3,-2.6,-2.6,80.7,6.86,80.5,0.59,0
8/3/17,4:16:07 PM,<None>,,761.9,7.06,-9.5,225,12.7,13.1,0,13.1,8,74.3,-2.6,-2.6,80.6,6.86,80.4,0.57,0
8/3/17,4:16:37 PM,<None>,,761.9,7.06,-9.4,225.1,12.6,13,0,13,8,74.3,-2.6,-2.6,80.7,6.86,80.5,0.55,0
8/3/17,4:17:07 PM,<None>,,761.9,7.06,-9.4,225.3,12.6,12.9,0,13,8,74.3,-2.6,-2.6,80.7,6.86,80.5,0.59,0
8/3/17,4:17:37 PM,<None>,,761.9,7.06,-9.3,225.4,12.5,12.9,0,12.9,8,74.3,-2.6,-2.6,80.7,6.86,80.5,0.63,0
8/3/17,4:18:07 PM,<None>,,761.9,7.06,-9.3,225.5,12.4,12.8,0,12.8,8,74.3,-2.6,-2.6,80.7,6.86,80.5,0.48,0
8/3/17,4:18:37 PM,<None>,,761.8,7.06,-9.2,225.6,12.4,12.7,0,12.8,8,74.3,-2.6,-2.6,80.7,6.86,80.5,0.5,0
8/3/17,4:19:07 PM,<None>,,761.9,7.06,-9.2,225.7,12.3,12.7,0,12.7,8,74.3,-2.6,-2.6,80.7,6.86,80.5,0.5,0
8/3/17,4:19:37 PM,<None>,,761.9,7.06,-9.1,225.9,12.2,12.6,0,12.6,8,74.3,-2.6,-2.6,80.7,6.86,80.5,0.52,0
8/3/17,4:20:07 PM,<None>,,761.9,7.06,-9.1,226,12.2,12.5,0,12.6,8,74.3,-2.6,-2.6,80.7,6.86,80.5,0.53,0
8/3/17,4:20:37 PM,<None>,,761.8,7.06,-9,226.1,12.1,12.5,0,12.5,8,74.3,-2.6,-2.6,80.7,6.86,80.6,0.47,0
8/3/17,4:21:07 PM,<None>,,761.8,7.05,-9,226.2,12.1,12.4,0,12.5,8,74.3,-2.6,-2.6,80.8,6.87,80.6,0.51,0
8/3/17,4:21:37 PM,<None>,,761.8,7.05,-8.9,226.4,12,12.3,0,12.4,8,74.3,-2.6,-2.6,80.7,6.86,80.6,0.45,0
8/3/17,4:22:07 PM,<None>,,761.8,7.05,-8.9,226.5,11.9,12.3,0,12.3,8,74.3,-2.6,-2.6,80.8,6.87,80.6,0.51,0
8/3/17,4:22:37 PM,<None>,,761.8,7.05,-8.8,226.6,11.9,12.2,0,12.3,8,74.3,-2.6,-2.6,80.8,6.87,80.6,0.53,0
8/3/17,4:23:07 PM,<None>,,761.7,7.05,-8.8,226.7,11.8,12.2,0,12.2,8,74.3,-2.6,-2.6,80.8,6.87,80.6,0.61,0
8/3/17,4:23:37 PM,<None>,,761.8,7.05,-8.7,226.9,11.8,12.1,0,12.1,8,74.3,-2.6,-2.6,80.8,6.87,80.6,0.54,0
8/3/17,4:24:07 PM,<None>,,761.8,7.05,-8.7,227,11.7,12.1,0,12.1,8,74.3,-2.6,-2.6,80.8,6.87,80.6,0.55,0
8/3/17,4:24:37 PM,<None>,,761.8,7.05,-8.6,227.1,11.6,12,0,12,8,74.3,-2.6,-2.6,80.8,6.87,80.6,0.46,0
8/3/17,4:25:07 PM,<None>,,761.7,7.05,-8.6,227.2,11.6,11.9,0,12,8,74.3,-2.6,-2.6,80.8,6.87,80.6,0.51,0
8/3/17,4:25:37 PM,<None>,,761.8,7.05,-8.5,227.3,11.5,11.9,0,11.9,8,74.3,-2.6,-2.6,80.8,6.87,80.6,0.52,0
8/3/17,4:26:07 PM,<None>,,761.7,7.05,-8.5,227.5,11.5,11.8,0,11.9,8,74.3,-2.6,-2.6,80.8,6.87,80.6,0.49,0
8/3/17,4:26:37 PM,<None>,,761.8,7.05,-8.5,227.6,11.4,11.8,0,11.8,8,74.3,-2.6,-2.6,80.8,6.87,80.6,0.45,0
8/3/17,4:27:07 PM,<None>,,761.8,7.05,-8.4,227.7,11.4,11.7,0,11.8,8,74.3,-2.6,-2.6,80.8,6.87,80.6,0.49,0
8/3/17,4:27:37 PM,<None>,,761.8,7.04,-8.4,227.8,11.3,11.7,0,11.7,8,74.3,-2.6,-2.6,80.8,6.87,80.7,0.54,0
8/3/17,4:28:07 PM,<None>,,761.7,7.04,-8.3,227.9,11.3,11.6,0,11.6,8,74.3,-2.6,-2.6,80.9,6.87,80.7,0.45,0
8/3/17,4:28:37 PM,<None>,,761.9,7.04,-8.3,228.1,11.2,11.5,0,11.6,8,74.3,-2.6,-2.6,80.9,6.87,80.7,0.43,0
8/3/17,4:29:07 PM,<None>,,761.8,7.04,-8.3,228.2,11.2,11.5,0,11.5,7,74.3,-2.6,-2.6,80.9,6.87,80.7,0.44,0
8/3/17,4:29:37 PM,<None>,,761.7,7.04,-8.2,228.3,11.1,11.4,0,11.5,7,74.3,-2.6,-2.6,80.9,6.88,80.7,0.43,0
8/3/17,4:30:07 PM,<None>,,761.8,7.04,-8.2,228.4,11.1,11.4,0,11.4,7,74.3,-2.6,-2.6,80.9,6.88,80.7,0.47,0
8/3/17,4:30:37 PM,<None>,,761.8,7.04,-8.1,228.5,11,11.3,0,11.4,7,74.3,-2.6,-2.6,80.9,6.88,80.7,0.44,0
8/3/17,4:31:07 PM,<None>,,761.9,7.04,-8.1,228.7,11,11.3,0,11.3,7,74.3,-2.6,-2.6,80.9,6.88,80.7,0.43,0
8/3/17,4:31:37 PM,<None>,,761.9,7.04,-8.1,228.8,10.9,11.2,0,11.3,7,74.3,-2.6,-2.6,80.9,6.88,80.7,0.39,0
8/3/17,4:32:07 PM,<None>,,761.8,7.04,-8,228.9,10.9,11.2,0,11.2,7,74.3,-2.6,-2.6,80.9,6.88,80.8,0.42,0
8/3/17,4:32:37 PM,<None>,,761.7,7.04,-8,229,10.8,11.1,0,11.2,7,74.3,-2.6,-2.6,80.9,6.88,80.8,0.55,0
8/3/17,4:33:07 PM,<None>,,761.8,7.04,-7.9,229.1,10.8,11.1,0,11.1,7,74.3,-2.6,-2.6,81,6.88,80.8,0.45,0
8/3/17,4:33:37 PM,<None>,,761.7,7.04,-7.9,229.2,10.7,11,0,11.1,7,74.3,-2.6,-2.6,81,6.88,80.8,0.44,0
8/3/17,4:34:07 PM,<None>,,761.8,7.04,-7.9,229.3,10.6,11,0,11,7,74.3,-2.6,-2.6,81,6.88,80.8,0.45,0
8/3/17,4:34:37 PM,<None>,,761.8,7.04,-7.8,229.4,10.6,10.9,0,11,7,74.3,-2.6,-2.6,81,6.88,80.8,0.43,0
8/3/17,4:35:07 PM,<None>,,761.8,7.04,-7.8,229.5,10.6,10.9,0,10.9,7,74.3,-2.6,-2.6,81,6.89,80.8,0.35,0
8/3/17,4:35:37 PM,<None>,,761.8,7.03,-7.8,229.7,10.5,10.8,0,10.9,7,74.3,-2.6,-2.6,81,6.89,80.8,0.37,0
8/3/17,4:36:07 PM,<None>,,761.7,7.03,-7.7,229.8,10.5,10.8,0,10.8,7,74.3,-2.6,-2.6,81,6.89,80.8,0.37,0
8/3/17,4:36:37 PM,<None>,,761.8,7.03,-7.7,229.9,10.4,10.7,0,10.8,7,74.3,-2.6,-2.6,81,6.89,80.8,0.44,0
8/3/17,4:37:07 PM,<None>,,761.8,7.03,-7.6,230,10.4,10.7,0,10.7,7,74.3,-2.6,-2.6,81,6.89,80.9,0.52,0
8/3/17,4:37:37 PM,<None>,,761.7,7.03,-7.6,230.1,10.3,10.6,0,10.7,7,74.3,-2.6,-2.6,81,6.89,80.9,0.41,0
8/3/17,4:38:07 PM,<None>,,761.7,7.03,-7.6,230.2,10.3,10.6,0,10.6,7,74.3,-2.6,-2.6,81.1,6.89,80.9,0.39,0
8/3/17,4:38:37 PM,<None>,,761.8,7.03,-7.5,230.3,10.2,10.6,0,10.6,7,74.3,-2.6,-2.6,81.1,6.89,80.9,0.45,0
8/3/17,4:39:07 PM,<None>,,761.8,7.03,-7.5,230.4,10.2,10.5,0,10.5,7,74.3,-2.6,-2.6,81.1,6.89,80.9,0.45,0
8/3/17,4:39:37 PM,<None>,,761.8,7.03,-7.5,230.5,10.2,10.5,0,10.5,7,74.3,-2.6,-2.6,81.1,6.89,80.9,0.47,0
8/3/17,4:40:07 PM,<None>,,761.8,7.03,-7.4,230.6,10.1,10.4,0,10.4,7,74.3,-2.6,-2.6,81.1,6.89,80.9,0.41,0
8/3/17,4:40:37 PM,<None>,,761.9,7.03,-7.4,230.7,10.1,10.4,0,10.4,7,74.3,-2.6,-2.6,81.1,6.89,80.9,0.39,0
8/3/17,4:41:07 PM,<None>,,761.9,7.03,-7.3,230.8,10,10.3,0,10.3,7,74.3,-2.6,-2.6,81.1,6.9,80.9,0.35,0
8/3/17,4:41:37 PM,<None>,,761.8,7.03,-7.3,230.9,10,10.3,0,10.3,7,74.3,-2.6,-2.6,81.1,6.9,80.9,0.38,0
8/3/17,4:42:07 PM,<None>,,761.8,7.03,-7.3,231,9.9,10.2,0,10.3,7,74.3,-2.6,-2.6,81.1,6.9,80.9,0.35,0
8/3/17,4:42:37 PM,<None>,,761.8,7.03,-7.2,231.1,9.9,10.2,0,10.2,7,74.3,-2.6,-2.6,81.1,6.9,80.9,0.41,0
8/3/17,4:43:07 PM,<None>,,761.7,7.03,-7.2,231.2,9.8,10.1,0,10.2,7,74.3,-2.6,-2.6,81.1,6.9,80.9,0.4,0
8/3/17,4:43:37 PM,<None>,,761.8,7.02,-7.2,231.3,9.8,10.1,0,10.1,7,74.3,-2.6,-2.6,81.1,6.9,81,0.41,0
8/3/17,4:44:07 PM,<None>,,761.8,7.02,-7.1,231.4,9.8,10.1,0,10.1,7,74.3,-2.6,-2.6,81.1,6.9,81,0.44,0
8/3/17,4:44:37 PM,<None>,,761.7,7.02,-7.1,231.5,9.7,10,0,10,7,74.3,-2.6,-2.6,81.2,6.9,81,0.43,0
8/3/17,4:45:07 PM,<None>,,761.9,7.02,-7.1,231.6,9.7,10,0,10,6,74.3,-2.6,-2.6,81.2,6.9,81,0.42,0
8/3/17,4:45:37 PM,<None>,,761.8,7.02,-7,231.7,9.7,9.9,0,10,6,74.3,-2.6,-2.6,81.2,6.9,81,0.41,0
8/3/17,4:46:07 PM,<None>,,761.7,7.02,-7,231.8,9.6,9.9,0,9.9,6,74.3,-2.6,-2.6,81.2,6.9,81,0.4,0
8/3/17,4:46:37 PM,<None>,,761.8,7.02,-7,231.9,9.6,9.9,0,9.9,6,74.3,-2.6,-2.6,81.2,6.9,81,0.44,0
8/3/17,4:47:07 PM,<None>,,761.8,7.02,-6.9,232,9.5,9.8,0,9.8,6,74.3,-2.6,-2.6,81.2,6.9,81,0.4,0
8/3/17,4:47:37 PM,<None>,,761.8,7.02,-6.9,232.1,9.5,9.8,0,9.8,6,74.3,-2.6,-2.6,81.2,6.9,81,0.37,0
8/3/17,4:48:07 PM,<None>,,761.9,7.02,-6.9,232.2,9.5,9.7,0,9.8,6,74.3,-2.6,-2.6,81.2,6.9,81,0.43,0
8/3/17,4:48:37 PM,<None>,,761.9,7.02,-6.8,232.3,9.4,9.7,0,9.7,6,74.3,-2.6,-2.6,81.2,6.9,81,0.42,0
8/3/17,4:49:07 PM,<None>,,761.8,7.02,-6.8,232.4,9.4,9.7,0,9.7,6,74.3,-2.6,-2.6,81.2,6.91,81,0.33,0
8/3/17,4:49:37 PM,<None>,,761.9,7.02,-6.8,232.5,9.3,9.6,0,9.6,6,74.3,-2.6,-2.6,81.2,6.9,81,0.35,0
8/3/17,4:50:07 PM,<None>,,761.9,7.02,-6.7,232.6,9.3,9.6,0,9.6,6,74.3,-2.6,-2.6,81.2,6.9,81,0.38,0
8/3/17,4:50:37 PM,<None>,,761.9,7.02,-6.7,232.7,9.3,9.5,0,9.6,6,74.3,-2.6,-2.6,81.2,6.91,81,0.4,0
