DATE,TIME,SITE,DATA ID,Barometer (mmHg),pH,pH (mV),ORP (mV),Cond (µS/cm),Sp Cond (µS/cm),Sal (psu),nLFCond (µS/cm),TDS (mg/L),Temp (¡F),Sigma-T (s t),Sigma (s),ODO (% Sat),ODO (mg/L),ODO (% LocalB),Turbidty (FNU),TSS (mg/L)
10/27/17,1:44:17 PM,<None>,,758.3,6.68,17.9,181.2,66.5,84.5,0.04,85.9,55,56.9,-0.7,-0.7,98,10.14,98.3,1.57,0
10/27/17,1:44:47 PM,<None>,,758.1,6.68,18,181.1,66.5,84.5,0.04,85.9,55,56.9,-0.7,-0.7,98.1,10.14,98.3,1.76,0
10/27/17,1:45:17 PM,<None>,,757.3,6.68,18.1,181.3,66.6,84.5,0.04,85.9,55,57,-0.7,-0.7,98.1,10.13,98.4,1.58,0
10/27/17,1:45:47 PM,<None>,,757.4,6.68,18,181.5,66.6,84.6,0.04,85.9,55,57,-0.7,-0.7,98.1,10.13,98.5,1.55,0
10/27/17,1:46:17 PM,<None>,,759.4,6.68,18,181.7,66.7,84.6,0.04,85.9,55,57.1,-0.7,-0.7,98.1,10.13,98.2,1.51,0
10/27/17,1:46:47 PM,<None>,,759.7,6.68,18,181.8,66.7,84.5,0.04,85.9,55,57.1,-0.7,-0.7,98.1,10.13,98.2,1.54,0
10/27/17,1:47:17 PM,<None>,,760.2,6.68,17.9,181.9,66.7,84.6,0.04,85.9,55,57.1,-0.7,-0.7,98.2,10.13,98.2,1.62,0
10/27/17,1:47:47 PM,<None>,,760.2,6.68,18,182.1,66.8,84.6,0.04,85.9,55,57.1,-0.7,-0.7,98.2,10.12,98.2,1.48,0
10/27/17,1:48:17 PM,<None>,,760.4,6.68,18,182.3,66.8,84.6,0.04,85.9,55,57.2,-0.7,-0.7,98.2,10.12,98.2,1.52,0
10/27/17,1:48:47 PM,<None>,,759.8,6.68,18.1,182.3,66.8,84.6,0.04,85.9,55,57.2,-0.7,-0.7,98.2,10.12,98.3,1.52,0
10/27/17,1:49:17 PM,<None>,,759.6,6.68,18.1,182.7,66.8,84.7,0.04,86,55,57.1,-0.7,-0.7,98.5,10.16,98.5,1.55,0
10/27/17,1:49:47 PM,<None>,,760.1,6.68,18.2,183.1,66.9,84.8,0.04,86.2,55,57.1,-0.7,-0.7,98.7,10.18,98.7,1.45,0
10/27/17,1:50:17 PM,<None>,,760.1,6.68,18,183.3,66.9,84.7,0.04,86.1,55,57.2,-0.7,-0.7,98.7,10.17,98.7,1.46,0
10/27/17,1:50:47 PM,<None>,,760.1,6.68,18,183.6,66.9,84.7,0.04,86,55,57.3,-0.7,-0.7,98.6,10.15,98.6,1.32,0
10/27/17,1:51:17 PM,<None>,,760.1,6.68,18,184,67,84.6,0.04,86,55,57.3,-0.7,-0.7,98.5,10.14,98.5,1.26,0
10/27/17,1:51:47 PM,<None>,,759.9,6.68,18.1,184.3,67,84.7,0.04,86,55,57.3,-0.7,-0.7,98.7,10.15,98.7,1.35,0
10/27/17,1:52:17 PM,<None>,,759.7,6.68,18.2,184.1,67,84.7,0.04,86.1,55,57.3,-0.7,-0.7,98.9,10.17,98.9,1.37,0
10/27/17,1:52:47 PM,<None>,,760.4,6.68,18.2,183.9,67.1,84.7,0.04,86.1,55,57.4,-0.7,-0.7,98.9,10.17,98.9,1.48,0
10/27/17,1:53:17 PM,<None>,,759.8,6.68,18.2,183.7,67.1,84.8,0.04,86.1,55,57.3,-0.7,-0.7,99,10.18,99,1.41,0
10/27/17,1:53:47 PM,<None>,,759.8,6.68,18.1,184,67.1,84.7,0.04,86,55,57.5,-0.7,-0.7,98.9,10.16,98.9,1.32,0
10/27/17,1:54:17 PM,<None>,,759.5,6.68,18.1,184.4,67.1,84.6,0.04,86,55,57.5,-0.7,-0.7,98.9,10.15,98.9,1.26,0
10/27/17,1:54:47 PM,<None>,,759.5,6.68,18.1,184.9,67.2,84.6,0.04,86,55,57.6,-0.8,-0.8,98.8,10.14,98.9,1.26,0
10/27/17,1:55:17 PM,<None>,,759.8,6.68,18.1,185.3,67.2,84.6,0.04,86,55,57.6,-0.8,-0.8,98.8,10.13,98.8,1.31,0
10/27/17,1:55:47 PM,<None>,,759.8,6.68,18.1,185.7,67.2,84.6,0.04,85.9,55,57.7,-0.8,-0.8,98.8,10.12,98.8,1.24,0
10/27/17,1:56:17 PM,<None>,,760.1,6.68,18.2,186.1,67.3,84.6,0.04,85.9,55,57.7,-0.8,-0.8,98.8,10.12,98.8,1.37,0
10/27/17,1:56:47 PM,<None>,,760.4,6.68,18.1,186.1,67.3,84.7,0.04,86,55,57.7,-0.8,-0.8,98.9,10.13,98.9,1.28,0
10/27/17,1:57:17 PM,<None>,,760.4,6.68,18.3,185.9,67.3,84.7,0.04,86.1,55,57.7,-0.8,-0.8,99.1,10.15,99,1.37,0
10/27/17,1:57:47 PM,<None>,,760.4,6.68,18.3,186.1,67.4,84.7,0.04,86,55,57.8,-0.8,-0.8,99,10.13,99,1.35,0
10/27/17,1:58:17 PM,<None>,,760.4,6.68,18.3,186.2,67.4,84.6,0.04,86,55,57.8,-0.8,-0.8,99,10.13,98.9,1.3,0
10/27/17,1:58:47 PM,<None>,,760.4,6.68,18.3,186.5,67.4,84.6,0.04,86,55,57.8,-0.8,-0.8,99,10.12,98.9,1.32,0
10/27/17,1:59:17 PM,<None>,,760.4,6.68,18.4,186.9,67.5,84.6,0.04,86,55,57.9,-0.8,-0.8,99,10.11,98.9,1.22,0
10/27/17,1:59:47 PM,<None>,,760.4,6.68,18.4,187.1,67.5,84.6,0.04,85.9,55,57.9,-0.8,-0.8,99,10.11,98.9,1.22,0
10/27/17,2:00:17 PM,<None>,,760.3,6.68,18.4,187.4,67.5,84.6,0.04,85.9,55,58,-0.8,-0.8,99,10.11,98.9,1.25,0
10/27/17,2:00:47 PM,<None>,,760.4,6.67,18.5,187.6,67.5,84.6,0.04,85.9,55,58,-0.8,-0.8,98.9,10.09,98.8,1.35,0
10/27/17,2:01:17 PM,<None>,,760.4,6.67,18.8,187.2,67.5,84.6,0.04,86,55,58,-0.8,-0.8,98.6,10.07,98.6,1.31,0
10/27/17,2:01:47 PM,<None>,,760.4,6.67,18.7,187.2,67.6,84.7,0.04,86,55,57.9,-0.8,-0.8,98.9,10.1,98.8,1.38,0
10/27/17,2:02:17 PM,<None>,,760.4,6.67,18.5,187.5,67.6,84.7,0.04,86,55,58,-0.8,-0.8,99,10.1,98.9,1.3,0
10/27/17,2:02:47 PM,<None>,,760.4,6.68,18.4,187.7,67.6,84.7,0.04,86,55,58,-0.8,-0.8,99,10.1,98.9,1.32,0
10/27/17,2:03:17 PM,<None>,,760.4,6.67,18.4,187.8,67.6,84.9,0.04,86.3,55,57.8,-0.8,-0.8,99.3,10.15,99.2,1.34,0
10/27/17,2:03:47 PM,<None>,,760.4,6.67,18.9,187.3,67.7,84.8,0.04,86.2,55,58,-0.8,-0.8,98.9,10.09,98.8,1.55,0
10/27/17,2:04:17 PM,<None>,,760.3,6.66,19.1,186.9,67.8,84.9,0.04,86.2,55,58,-0.8,-0.8,99.1,10.12,99.1,1.37,0
10/27/17,2:04:47 PM,<None>,,760.3,6.67,18.7,186.9,67.8,84.8,0.04,86.1,55,58,-0.8,-0.8,99,10.1,99,1.48,0
10/27/17,2:05:17 PM,<None>,,760.4,6.67,18.5,187.1,67.8,84.8,0.04,86.1,55,58.1,-0.8,-0.8,99,10.09,98.9,1.35,0
10/27/17,2:05:47 PM,<None>,,760.3,6.68,18.3,187,67.8,84.8,0.04,86.1,55,58.1,-0.8,-0.8,99.1,10.11,99.1,1.39,0
10/27/17,2:06:17 PM,<None>,,760,6.68,18.2,187.1,67.7,84.7,0.04,86,55,58.1,-0.8,-0.8,99.1,10.1,99.1,1.36,0
10/27/17,2:06:47 PM,<None>,,759.9,6.67,18.5,187,67.7,84.8,0.04,86.1,55,58,-0.8,-0.8,99.4,10.14,99.4,1.36,0
10/27/17,2:07:17 PM,<None>,,760,6.68,18.4,187.1,67.8,84.8,0.04,86.1,55,58.1,-0.8,-0.8,99.3,10.11,99.3,1.33,0
10/27/17,2:07:47 PM,<None>,,759.9,6.68,18.2,187.2,67.8,84.8,0.04,86.1,55,58.2,-0.8,-0.8,99.2,10.1,99.2,1.38,0
10/27/17,2:08:17 PM,<None>,,760,6.68,18.1,187.5,67.9,84.7,0.04,86,55,58.2,-0.8,-0.8,99.1,10.08,99.1,1.42,0
10/27/17,2:08:47 PM,<None>,,760,6.68,18,187.8,67.9,84.7,0.04,86,55,58.3,-0.8,-0.8,99.1,10.07,99.1,1.34,0
10/27/17,2:09:17 PM,<None>,,760.1,6.68,18,188.1,67.9,84.7,0.04,86,55,58.4,-0.8,-0.8,99,10.06,99,1.33,0
10/27/17,2:09:47 PM,<None>,,760,6.68,18,188.4,68,84.7,0.04,86,55,58.4,-0.8,-0.8,99,10.06,99.1,1.52,0
10/27/17,2:10:17 PM,<None>,,760,6.68,18,188.5,68,84.7,0.04,86,55,58.5,-0.8,-0.8,99,10.05,99,1.53,0
10/27/17,2:10:47 PM,<None>,,760.1,6.68,18,188.6,68.1,84.7,0.04,86,55,58.5,-0.8,-0.8,99,10.04,99,1.48,0
10/27/17,2:11:17 PM,<None>,,760,6.68,18,188.7,68.1,84.6,0.04,85.9,55,58.6,-0.8,-0.8,99.1,10.04,99.1,1.51,0
10/27/17,2:11:47 PM,<None>,,760.1,6.68,18.1,188.7,68.1,84.6,0.04,85.9,55,58.6,-0.8,-0.8,99.1,10.03,99.1,1.38,0
10/27/17,2:12:17 PM,<None>,,760.1,6.68,18.1,188.8,68.2,84.6,0.04,85.9,55,58.7,-0.8,-0.8,99.1,10.03,99.1,1.36,0
10/27/17,2:12:47 PM,<None>,,760.1,6.68,18.1,188.9,68.2,84.6,0.04,85.9,55,58.7,-0.8,-0.8,99.2,10.03,99.2,1.32,0
10/27/17,2:13:17 PM,<None>,,759.9,6.68,18.1,189,68.3,84.6,0.04,85.9,55,58.8,-0.9,-0.9,99.2,10.03,99.3,1.4,0
10/27/17,2:13:47 PM,<None>,,760,6.68,18.1,189,68.3,84.6,0.04,85.9,55,58.9,-0.9,-0.9,99.3,10.02,99.3,1.39,0
10/27/17,2:14:17 PM,<None>,,760,6.68,18.1,189.1,68.4,84.6,0.04,85.9,55,58.9,-0.9,-0.9,99.3,10.02,99.3,1.34,0
10/27/17,2:14:47 PM,<None>,,760,6.68,18.1,189.1,68.5,84.6,0.04,85.9,55,59,-0.9,-0.9,99.3,10.02,99.3,1.39,0
10/27/17,2:15:17 PM,<None>,,759.9,6.68,18.1,189.2,68.5,84.6,0.04,85.9,55,59,-0.9,-0.9,99.4,10.01,99.4,1.36,0
10/27/17,2:15:47 PM,<None>,,760,6.68,18.1,189.3,68.6,84.7,0.04,85.9,55,59.1,-0.9,-0.9,99.4,10.01,99.4,1.32,0
10/27/17,2:16:17 PM,<None>,,759.9,6.68,18,189.3,68.6,84.7,0.04,85.9,55,59.2,-0.9,-0.9,99.5,10.01,99.5,1.44,0
10/27/17,2:16:47 PM,<None>,,759.9,6.68,18,189.4,68.7,84.7,0.04,85.9,55,59.2,-0.9,-0.9,99.5,10.01,99.5,1.4,0
10/27/17,2:17:17 PM,<None>,,759.9,6.69,17.9,189.5,68.8,84.7,0.04,85.9,55,59.3,-0.9,-0.9,99.6,10,99.6,1.4,0
10/27/17,2:17:47 PM,<None>,,760.1,6.69,17.9,189.6,68.8,84.7,0.04,85.9,55,59.3,-0.9,-0.9,99.6,10,99.6,1.34,0
10/27/17,2:18:17 PM,<None>,,759.9,6.69,17.8,189.7,68.9,84.7,0.04,85.9,55,59.4,-0.9,-0.9,99.7,10,99.7,1.35,0
10/27/17,2:18:47 PM,<None>,,760,6.69,17.8,189.9,68.9,84.7,0.04,86,55,59.5,-0.9,-0.9,99.7,10,99.7,1.42,0
10/27/17,2:19:17 PM,<None>,,759.9,6.69,17.7,190,69,84.7,0.04,86,55,59.5,-0.9,-0.9,99.8,10,99.8,1.44,0
10/27/17,2:19:47 PM,<None>,,760,6.69,17.7,190.1,69.1,84.7,0.04,86,55,59.6,-0.9,-0.9,99.8,9.99,99.8,1.43,0
10/27/17,2:20:17 PM,<None>,,760,6.69,17.6,190.2,69.1,84.7,0.04,86,55,59.6,-0.9,-0.9,99.9,9.99,99.9,1.43,0
10/27/17,2:20:47 PM,<None>,,760,6.69,17.6,190.3,69.2,84.7,0.04,86,55,59.7,-0.9,-0.9,99.9,9.99,99.9,1.4,0
10/27/17,2:21:17 PM,<None>,,760,6.69,17.6,190.5,69.2,84.7,0.04,86,55,59.8,-0.9,-0.9,100,9.99,100,1.34,0
10/27/17,2:21:47 PM,<None>,,760,6.69,17.5,190.6,69.3,84.8,0.04,86,55,59.8,-0.9,-0.9,100,9.98,100,1.3,0
10/27/17,2:22:17 PM,<None>,,760.1,6.69,17.5,190.7,69.4,84.8,0.04,86,55,59.9,-0.9,-0.9,100.1,9.99,100.1,1.23,0
10/27/17,2:22:47 PM,<None>,,760.1,6.69,17.5,190.9,69.4,84.8,0.04,86,55,59.9,-0.9,-0.9,100.1,9.98,100.1,1.27,0
10/27/17,2:23:17 PM,<None>,,760.1,6.69,17.5,191,69.5,84.8,0.04,86,55,60,-1,-1,100.2,9.98,100.2,1.32,0
10/27/17,2:23:47 PM,<None>,,760.1,6.69,17.4,191.1,69.6,84.8,0.04,86.1,55,60.1,-1,-1,100.2,9.98,100.2,1.29,0
10/27/17,2:24:17 PM,<None>,,760,6.69,17.4,191.2,69.6,84.8,0.04,86.1,55,60.1,-1,-1,100.3,9.98,100.3,1.31,0
10/27/17,2:24:47 PM,<None>,,759.9,6.69,17.4,191.4,69.7,84.8,0.04,86.1,55,60.2,-1,-1,100.3,9.97,100.3,1.28,0
10/27/17,2:25:17 PM,<None>,,759.9,6.69,17.4,191.5,69.7,84.8,0.04,86.1,55,60.2,-1,-1,100.4,9.97,100.4,1.38,0
10/27/17,2:25:47 PM,<None>,,759.9,6.7,17.4,191.7,69.8,84.9,0.04,86.1,55,60.3,-1,-1,100.4,9.97,100.4,1.26,0
10/27/17,2:26:17 PM,<None>,,759.9,6.7,17.3,191.8,69.9,84.9,0.04,86.1,55,60.3,-1,-1,100.4,9.96,100.4,1.34,0
10/27/17,2:26:47 PM,<None>,,759.9,6.7,17.3,192,69.9,84.9,0.04,86.1,55,60.4,-1,-1,100.5,9.96,100.5,1.51,0
10/27/17,2:27:17 PM,<None>,,759.9,6.7,17.3,192.2,70,84.9,0.04,86.1,55,60.4,-1,-1,100.5,9.96,100.6,1.42,0
10/27/17,2:27:47 PM,<None>,,759.9,6.7,17.2,192.3,70,84.9,0.04,86.1,55,60.5,-1,-1,100.6,9.96,100.6,1.35,0
10/27/17,2:28:17 PM,<None>,,760,6.7,17.2,192.4,70.1,84.9,0.04,86.1,55,60.6,-1,-1,100.6,9.95,100.6,1.31,0
10/27/17,2:28:47 PM,<None>,,760,6.7,17.2,192.6,70.2,84.9,0.04,86.1,55,60.6,-1,-1,100.6,9.95,100.6,1.33,0
10/27/17,2:29:17 PM,<None>,,759.9,6.7,17.2,192.7,70.2,84.9,0.04,86.1,55,60.7,-1,-1,100.7,9.95,100.7,1.35,0
10/27/17,2:29:47 PM,<None>,,760,6.7,17.2,192.8,70.3,85,0.04,86.2,55,60.7,-1,-1,100.7,9.95,100.7,1.3,0
10/27/17,2:30:17 PM,<None>,,759.8,6.7,17.2,193,70.4,85,0.04,86.2,55,60.8,-1,-1,100.8,9.94,100.8,1.24,0
10/27/17,2:30:47 PM,<None>,,760,6.7,17.2,193.1,70.4,85,0.04,86.2,55,60.9,-1,-1,100.9,9.95,100.9,1.26,0
10/27/17,2:31:17 PM,<None>,,760,6.7,17.1,193.3,70.5,85,0.04,86.2,55,60.9,-1,-1,100.9,9.95,100.9,1.23,0
10/27/17,2:31:47 PM,<None>,,759.9,6.7,17.1,193.4,70.5,85,0.04,86.2,55,61,-1,-1,101,9.94,101,1.29,0
10/27/17,2:32:17 PM,<None>,,759.9,6.7,17.1,193.5,70.6,85,0.04,86.2,55,61.1,-1,-1,101,9.94,101,1.28,0
10/27/17,2:32:47 PM,<None>,,759.9,6.69,17.5,193.5,70.7,85,0.04,86.2,55,61.1,-1.1,-1.1,101.1,9.94,101.1,1.25,0
10/27/17,2:33:17 PM,<None>,,760,6.69,17.7,193.5,70.8,85,0.04,86.2,55,61.2,-1.1,-1.1,101.2,9.94,101.2,1.28,0
10/27/17,2:33:47 PM,<None>,,760.1,6.69,17.4,193.7,70.8,85,0.04,86.2,55,61.2,-1.1,-1.1,101.2,9.94,101.2,1.27,0
10/27/17,2:34:17 PM,<None>,,759.9,6.69,17.4,193.9,70.9,85.1,0.04,86.2,55,61.3,-1.1,-1.1,101.3,9.94,101.3,1.26,0
10/27/17,2:34:47 PM,<None>,,760,6.7,17.3,194,70.9,85.1,0.04,86.2,55,61.4,-1.1,-1.1,101.3,9.94,101.3,1.24,0
10/27/17,2:35:17 PM,<None>,,760,6.7,17.3,194.2,71,85.1,0.04,86.3,55,61.4,-1.1,-1.1,101.4,9.93,101.4,1.31,0
10/27/17,2:35:47 PM,<None>,,760,6.7,17.2,194.3,71.1,85.1,0.04,86.3,55,61.5,-1.1,-1.1,101.4,9.93,101.4,1.29,0
10/27/17,2:36:17 PM,<None>,,759.9,6.7,17.2,194.4,71.1,85.1,0.04,86.3,55,61.5,-1.1,-1.1,101.4,9.93,101.5,1.29,0
10/27/17,2:36:47 PM,<None>,,759.9,6.7,17.1,194.4,71.2,85.1,0.04,86.3,55,61.6,-1.1,-1.1,101.5,9.92,101.5,1.27,0
10/27/17,2:37:17 PM,<None>,,760,6.7,17.1,194.5,71.2,85.1,0.04,86.3,55,61.6,-1.1,-1.1,101.5,9.92,101.5,1.34,0
10/27/17,2:37:47 PM,<None>,,759.9,6.7,17.1,194.5,71.3,85.1,0.04,86.3,55,61.7,-1.1,-1.1,101.6,9.92,101.6,1.34,0
10/27/17,2:38:17 PM,<None>,,760,6.7,17.1,194.5,71.4,85.1,0.04,86.3,55,61.8,-1.1,-1.1,101.7,9.92,101.7,1.35,0
10/27/17,2:38:47 PM,<None>,,760,6.7,17.1,194.6,71.4,85.1,0.04,86.3,55,61.8,-1.1,-1.1,101.7,9.92,101.7,1.3,0
10/27/17,2:39:17 PM,<None>,,760,6.7,17.1,194.7,71.5,85.2,0.04,86.3,55,61.9,-1.1,-1.1,101.7,9.92,101.7,1.3,0
10/27/17,2:39:47 PM,<None>,,760,6.7,17.1,194.7,71.5,85.2,0.04,86.3,55,61.9,-1.1,-1.1,101.7,9.91,101.7,1.25,0
10/27/17,2:40:17 PM,<None>,,760,6.7,17.1,194.8,71.6,85.2,0.04,86.3,55,62,-1.1,-1.1,101.8,9.91,101.8,1.23,0
10/27/17,2:40:47 PM,<None>,,760,6.7,17,194.9,71.6,85.2,0.04,86.3,55,62,-1.1,-1.1,101.8,9.91,101.8,1.34,0
10/27/17,2:41:17 PM,<None>,,759.9,6.7,17,195,71.7,85.2,0.04,86.3,55,62.1,-1.1,-1.1,101.9,9.9,101.9,1.35,0
10/27/17,2:41:47 PM,<None>,,759.9,6.7,17,195.1,71.7,85.2,0.04,86.3,55,62.1,-1.1,-1.1,101.9,9.9,101.9,1.29,0
10/27/17,2:42:17 PM,<None>,,760,6.7,16.9,195.1,71.8,85.2,0.04,86.3,55,62.2,-1.2,-1.2,102,9.9,102,1.24,0
10/27/17,2:42:47 PM,<None>,,760,6.7,16.9,195.2,71.9,85.2,0.04,86.4,55,62.2,-1.2,-1.2,102,9.9,102,1.21,0
10/27/17,2:43:17 PM,<None>,,760,6.7,16.8,195.3,71.9,85.2,0.04,86.3,55,62.3,-1.2,-1.2,102.1,9.9,102.1,1.22,0
10/27/17,2:43:47 PM,<None>,,760,6.71,16.8,195.4,72,85.2,0.04,86.4,55,62.3,-1.2,-1.2,102.1,9.9,102.1,1.2,0
10/27/17,2:44:17 PM,<None>,,759.9,6.71,16.8,195.5,72,85.2,0.04,86.4,55,62.4,-1.2,-1.2,102.1,9.89,102.1,1.2,0
